,무기 종류,무기 이름,레벨,소재,모라
18,한손검,반암결록,20,"{'안개구름 속의 흑연단': '5', '안개꽃 가루': '5', '보물찾기 까마귀 휘장': '3'}",10000
19,한손검,반암결록,40,"{'안개구름 속의 수은단': '5', '안개꽃 가루': '18', '보물찾기 까마귀 휘장': '12'}",20000
20,한손검,반암결록,50,"{'안개구름 속의 수은단': '9', '안개풀 주머니': '9', '실버 까마귀 휘장': '9'}",30000
21,한손검,반암결록,60,"{'안개구름 속의 금단': '5', '안개풀 주머니': '18', '실버 까마귀 휘장': '14'}",45000
22,한손검,반암결록,70,"{'안개구름 속의 금단': '9', '안개 등심': '14', '골드 까마귀 휘장': '9'}",55000
23,한손검,반암결록,80,"{'안개구름 속의 전환': '6', '안개 등심': '27', '골드 까마귀 휘장': '18'}",65000
24,한손검,페보니우스 검,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '견고한 화살촉': '2'}",5000
25,한손검,페보니우스 검,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '견고한 화살촉': '8'}",15000
26,한손검,페보니우스 검,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '날카로운 화살촉': '6'}",20000
27,한손검,페보니우스 검,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '날카로운 화살촉': '9'}",30000
28,한손검,페보니우스 검,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '역전의 화살촉': '6'}",35000
29,한손검,페보니우스 검,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '역전의 화살촉': '12'}",45000
30,한손검,피리검,20,"{'칼바람 울프의 젖니': '3', '지맥의 낡은 가지': '3', '슬라임 응축액': '2'}",5000
31,한손검,피리검,40,"{'칼바람 울프의 이빨': '3', '지맥의 낡은 가지': '12', '슬라임 응축액': '8'}",15000
32,한손검,피리검,50,"{'칼바람 울프의 이빨': '6', '지맥의 마른 잎': '6', '슬라임청': '6'}",20000
33,한손검,피리검,60,"{'칼바람 울프의 부서진 이빨': '3', '지맥의 마른 잎': '12', '슬라임청': '9'}",30000
34,한손검,피리검,70,"{'칼바람 울프의 부서진 이빨': '6', '지맥의 새싹': '9', '슬라임 원액': '6'}",35000
35,한손검,피리검,80,"{'칼바람 울프의 그리운 고향': '4', '지맥의 새싹': '18', '슬라임 원액': '12'}",45000
36,한손검,제례검,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '이능 두루마리': '2'}",5000
37,한손검,제례검,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '이능 두루마리': '8'}",15000
38,한손검,제례검,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '봉마의 두루마리': '6'}",20000
39,한손검,제례검,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '봉마의 두루마리': '9'}",30000
40,한손검,제례검,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '금주의 두루마리': '6'}",35000
41,한손검,제례검,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '금주의 두루마리': '12'}",45000
42,한손검,왕실의 장검,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '부서진 가면': '2'}",5000
43,한손검,왕실의 장검,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '부서진 가면': '8'}",15000
44,한손검,왕실의 장검,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '오염된 가면': '6'}",20000
45,한손검,왕실의 장검,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '오염된 가면': '9'}",30000
46,한손검,왕실의 장검,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '불길한 가면': '6'}",35000
47,한손검,왕실의 장검,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '불길한 가면': '12'}",45000
48,한손검,용의 포효,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '보물찾기 까마귀 휘장': '2'}",5000
49,한손검,용의 포효,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '보물찾기 까마귀 휘장': '8'}",15000
50,한손검,용의 포효,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '실버 까마귀 휘장': '6'}",20000
51,한손검,용의 포효,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '실버 까마귀 휘장': '9'}",30000
52,한손검,용의 포효,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '골드 까마귀 휘장': '6'}",35000
53,한손검,용의 포효,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '골드 까마귀 휘장': '12'}",45000
54,한손검,참암 프로토타입,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '신병의 휘장': '2'}",5000
55,한손검,참암 프로토타입,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '신병의 휘장': '8'}",15000
56,한손검,참암 프로토타입,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '사관의 휘장': '6'}",20000
57,한손검,참암 프로토타입,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '사관의 휘장': '9'}",30000
58,한손검,참암 프로토타입,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '위관의 휘장': '6'}",35000
59,한손검,참암 프로토타입,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '위관의 휘장': '12'}",45000
60,한손검,강철 벌침,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '구라구라 꽃꿀': '2'}",5000
61,한손검,강철 벌침,40,"{'흑운철 조각': '3', '약한 뼛조각': '12', '구라구라 꽃꿀': '8'}",15000
62,한손검,강철 벌침,50,"{'흑운철 조각': '6', '단단한 뼛조각': '6', '반짝반짝 꽃꿀': '6'}",20000
63,한손검,강철 벌침,60,"{'흑운철 일각': '3', '단단한 뼛조각': '12', '반짝반짝 꽃꿀': '9'}",30000
64,한손검,강철 벌침,70,"{'흑운철 일각': '6', '석화한 뼛조각': '9', '원소 꽃꿀': '6'}",35000
65,한손검,강철 벌침,80,"{'흑운철 덩이': '4', '석화한 뼛조각': '18', '원소 꽃꿀': '12'}",45000
66,한손검,흑암 장검,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '슬라임 응축액': '2'}",5000
67,한손검,흑암 장검,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '슬라임 응축액': '8'}",15000
68,한손검,흑암 장검,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '슬라임청': '6'}",20000
69,한손검,흑암 장검,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '슬라임청': '9'}",30000
70,한손검,흑암 장검,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '슬라임 원액': '6'}",35000
71,한손검,흑암 장검,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '슬라임 원액': '12'}",45000
72,한손검,칠흑검,20,"{'칼바람 울프의 젖니': '3', '지맥의 낡은 가지': '3', '슬라임 응축액': '2'}",5000
73,한손검,칠흑검,40,"{'칼바람 울프의 이빨': '3', '지맥의 낡은 가지': '12', '슬라임 응축액': '8'}",15000
74,한손검,칠흑검,50,"{'칼바람 울프의 이빨': '6', '지맥의 마른 잎': '6', '슬라임청': '6'}",20000
75,한손검,칠흑검,60,"{'칼바람 울프의 부서진 이빨': '3', '지맥의 마른 잎': '12', '슬라임청': '9'}",30000
76,한손검,칠흑검,70,"{'칼바람 울프의 부서진 이빨': '6', '지맥의 새싹': '9', '슬라임 원액': '6'}",35000
77,한손검,칠흑검,80,"{'칼바람 울프의 그리운 고향': '4', '지맥의 새싹': '18', '슬라임 원액': '12'}",45000
78,한손검,강림의 검,20,"{'칼바람 울프의 젖니': '3', '지맥의 낡은 가지': '3', '신병의 휘장': '2'}",5000
79,한손검,강림의 검,40,"{'칼바람 울프의 이빨': '3', '지맥의 낡은 가지': '12', '신병의 휘장': '8'}",15000
80,한손검,강림의 검,50,"{'칼바람 울프의 이빨': '6', '지맥의 마른 잎': '6', '사관의 휘장': '6'}",20000
81,한손검,강림의 검,60,"{'칼바람 울프의 부서진 이빨': '3', '지맥의 마른 잎': '12', '사관의 휘장': '9'}",30000
82,한손검,강림의 검,70,"{'칼바람 울프의 부서진 이빨': '6', '지맥의 새싹': '9', '위관의 휘장': '6'}",35000
83,한손검,강림의 검,80,"{'칼바람 울프의 그리운 고향': '4', '지맥의 새싹': '18', '위관의 휘장': '12'}",45000
84,한손검,부식의 검,20,"{'라이언 투사의 족쇄': '3', '무거운 나팔': '3', '신병의 휘장': '2'}",5000
85,한손검,부식의 검,40,"{'라이언 투사의 쇠사슬': '3', '무거운 나팔': '12', '신병의 휘장': '8'}",15000
86,한손검,부식의 검,50,"{'라이언 투사의 쇠사슬': '6', '흑동 나팔': '6', '사관의 휘장': '6'}",20000
87,한손검,부식의 검,60,"{'라이언 투사의 수갑': '3', '흑동 나팔': '12', '사관의 휘장': '9'}",30000
88,한손검,부식의 검,70,"{'라이언 투사의 수갑': '6', '흑수정 나팔': '9', '위관의 휘장': '6'}",35000
89,한손검,부식의 검,80,"{'라이언 투사의 이념': '4', '흑수정 나팔': '18', '위관의 휘장': '12'}",45000
90,한손검,뒷골목의 섬광,20,{'파일:원신-정사각-배경-.png': '2'},5000
91,한손검,뒷골목의 섬광,40,{'파일:원신-정사각-배경-.png': '8'},15000
92,한손검,뒷골목의 섬광,50,{'파일:원신-정사각-배경-.png': '6'},20000
93,한손검,뒷골목의 섬광,60,{'파일:원신-정사각-배경-.png': '9'},30000
94,한손검,뒷골목의 섬광,70,{'파일:원신-정사각-배경-.png': '6'},35000
95,한손검,뒷골목의 섬광,80,{'파일:원신-정사각-배경-.png': '12'},45000
96,한손검,차가운 칼날,20,"{'고탑 왕의 잔해': '2', '무거운 나팔': '2', '견고한 화살촉': '1'}",5000
97,한손검,차가운 칼날,40,"{'고탑 왕의 절망': '2', '무거운 나팔': '8', '견고한 화살촉': '5'}",10000
98,한손검,차가운 칼날,50,"{'고탑 왕의 절망': '4', '흑동 나팔': '4', '날카로운 화살촉': '4'}",15000
99,한손검,차가운 칼날,60,"{'고탑 왕의 조각': '2', '흑동 나팔': '8', '날카로운 화살촉': '6'}",20000
100,한손검,차가운 칼날,70,"{'고탑 왕의 조각': '4', '흑수정 나팔': '6', '역전의 화살촉': '4'}",25000
101,한손검,차가운 칼날,80,"{'고탑 왕의 깨진 꿈': '3', '흑수정 나팔': '12', '역전의 화살촉': '8'}",30000
102,한손검,여명신검,20,"{'칼바람 울프의 젖니': '2', '지맥의 낡은 가지': '2', '슬라임 응축액': '1'}",5000
103,한손검,여명신검,40,"{'칼바람 울프의 이빨': '2', '지맥의 낡은 가지': '8', '슬라임 응축액': '5'}",10000
104,한손검,여명신검,50,"{'칼바람 울프의 이빨': '4', '지맥의 마른 잎': '4', '슬라임청': '4'}",15000
105,한손검,여명신검,60,"{'칼바람 울프의 부서진 이빨': '2', '지맥의 마른 잎': '8', '슬라임청': '6'}",20000
106,한손검,여명신검,70,"{'칼바람 울프의 부서진 이빨': '4', '지맥의 새싹': '6', '슬라임 원액': '4'}",25000
107,한손검,여명신검,80,"{'칼바람 울프의 그리운 고향': '3', '지맥의 새싹': '12', '슬라임 원액': '8'}",30000
108,한손검,여행자의 검,20,"{'라이언 투사의 족쇄': '2', '혼돈의 장치': '2', '이능 두루마리': '1'}",5000
109,한손검,여행자의 검,40,"{'라이언 투사의 쇠사슬': '2', '혼돈의 장치': '8', '이능 두루마리': '5'}",10000
110,한손검,여행자의 검,50,"{'라이언 투사의 쇠사슬': '4', '혼돈의 회로': '4', '봉마의 두루마리': '4'}",15000
111,한손검,여행자의 검,60,"{'라이언 투사의 수갑': '2', '혼돈의 회로': '8', '봉마의 두루마리': '6'}",20000
112,한손검,여행자의 검,70,"{'라이언 투사의 수갑': '4', '혼돈의 노심': '6', '금주의 두루마리': '4'}",25000
113,한손검,여행자의 검,80,"{'라이언 투사의 이념': '3', '혼돈의 노심': '12', '금주의 두루마리': '8'}",30000
114,한손검,흘호 생선회칼,20,"{'안개구름 속의 흑연단': '2', '안개꽃 가루': '2', '보물찾기 까마귀 휘장': '1'}",5000
115,한손검,흘호 생선회칼,40,"{'안개구름 속의 수은단': '2', '안개꽃 가루': '8', '보물찾기 까마귀 휘장': '5'}",10000
116,한손검,흘호 생선회칼,50,"{'안개구름 속의 수은단': '4', '안개풀 주머니': '4', '실버 까마귀 휘장': '4'}",15000
117,한손검,흘호 생선회칼,60,"{'안개구름 속의 금단': '2', '안개풀 주머니': '8', '실버 까마귀 휘장': '6'}",20000
118,한손검,흘호 생선회칼,70,"{'안개구름 속의 금단': '4', '안개 등심': '6', '골드 까마귀 휘장': '4'}",25000
119,한손검,흘호 생선회칼,80,"{'안개구름 속의 전환': '3', '안개 등심': '12', '골드 까마귀 휘장': '8'}",30000
120,한손검,비천어검,20,"{'흑운철 한 알': '2', '약한 뼛조각': '2', '신병의 휘장': '1'}",5000
121,한손검,비천어검,40,"{'흑운철 조각': '2', '약한 뼛조각': '8', '신병의 휘장': '5'}",10000
122,한손검,비천어검,50,"{'흑운철 조각': '4', '단단한 뼛조각': '4', '사관의 휘장': '4'}",15000
123,한손검,비천어검,60,"{'흑운철 일각': '2', '단단한 뼛조각': '8', '사관의 휘장': '6'}",20000
124,한손검,비천어검,70,"{'흑운철 일각': '4', '석화한 뼛조각': '6', '위관의 휘장': '4'}",25000
125,한손검,비천어검,80,"{'흑운철 덩이': '3', '석화한 뼛조각': '12', '위관의 휘장': '8'}",30000
126,한손검,암철검,20,"{'고운한림의 매끄러운 모래': '2', '사냥꾼의 제도': '2', '부서진 가면': '1'}",5000
127,한손검,암철검,40,"{'고운한림의 휘암': '2', '사냥꾼의 제도': '8', '부서진 가면': '5'}",10000
128,한손검,암철검,50,"{'고운한림의 휘암': '4', '특수 요원의 제도': '4', '오염된 가면': '4'}",15000
129,한손검,암철검,60,"{'고운한림의 해골': '2', '특수 요원의 제도': '8', '오염된 가면': '6'}",20000
130,한손검,암철검,70,"{'고운한림의 해골': '4', '검사관의 제도': '6', '불길한 가면': '4'}",25000
131,한손검,암철검,80,"{'고운한림의 신체': '3', '검사관의 제도': '12', '불길한 가면': '8'}",30000
132,한손검,실버 소드,20,"{'고탑 왕의 잔해': '1', '무거운 나팔': '1', '견고한 화살촉': '1'}",5000
133,한손검,실버 소드,40,"{'고탑 왕의 절망': '1', '무거운 나팔': '5', '견고한 화살촉': '4'}",5000
134,한손검,실버 소드,50,"{'고탑 왕의 절망': '3', '흑동 나팔': '3', '날카로운 화살촉': '3'}",10000
135,한손검,실버 소드,60,"{'고탑 왕의 조각': '1', '흑동 나팔': '5', '날카로운 화살촉': '4'}",15000
136,한손검,무인검,20,"{'고탑 왕의 잔해': '1', '무거운 나팔': '1', '견고한 화살촉': '1'}",0
137,한손검,무인검,40,"{'고탑 왕의 절망': '1', '무거운 나팔': '4', '견고한 화살촉': '2'}",5000
138,한손검,무인검,50,"{'고탑 왕의 절망': '2', '흑동 나팔': '2', '날카로운 화살촉': '2'}",5000
139,한손검,무인검,60,"{'고탑 왕의 조각': '1', '흑동 나팔': '4', '날카로운 화살촉': '3'}",10000
140,양손검,천공의 긍지,20,"{'칼바람 울프의 젖니': '5', '지맥의 낡은 가지': '5', '슬라임 응축액': '3'}",10000
141,양손검,천공의 긍지,40,"{'칼바람 울프의 이빨': '5', '지맥의 낡은 가지': '18', '슬라임 응축액': '12'}",20000
142,양손검,천공의 긍지,50,"{'칼바람 울프의 이빨': '9', '지맥의 마른 잎': '9', '슬라임청': '9'}",30000
143,양손검,천공의 긍지,60,"{'칼바람 울프의 부서진 이빨': '5', '지맥의 마른 잎': '18', '슬라임청': '14'}",45000
144,양손검,천공의 긍지,70,"{'칼바람 울프의 부서진 이빨': '9', '지맥의 새싹': '14', '슬라임 원액': '9'}",55000
145,양손검,천공의 긍지,80,"{'칼바람 울프의 그리운 고향': '6', '지맥의 새싹': '27', '슬라임 원액': '18'}",65000
146,양손검,늑대의 말로,20,"{'라이언 투사의 족쇄': '5', '혼돈의 장치': '5', '이능 두루마리': '3'}",10000
147,양손검,늑대의 말로,40,"{'라이언 투사의 쇠사슬': '5', '혼돈의 장치': '18', '이능 두루마리': '12'}",20000
148,양손검,늑대의 말로,50,"{'라이언 투사의 쇠사슬': '9', '혼돈의 회로': '9', '봉마의 두루마리': '9'}",30000
149,양손검,늑대의 말로,60,"{'라이언 투사의 수갑': '5', '혼돈의 회로': '18', '봉마의 두루마리': '14'}",45000
150,양손검,늑대의 말로,70,"{'라이언 투사의 수갑': '9', '혼돈의 노심': '14', '금주의 두루마리': '9'}",55000
151,양손검,늑대의 말로,80,"{'라이언 투사의 이념': '6', '혼돈의 노심': '27', '금주의 두루마리': '18'}",65000
152,양손검,무공의 검,20,"{'안개구름 속의 흑연단': '5', '안개꽃 가루': '5', '보물찾기 까마귀 휘장': '3'}",10000
153,양손검,무공의 검,40,"{'안개구름 속의 수은단': '5', '안개꽃 가루': '18', '보물찾기 까마귀 휘장': '12'}",20000
154,양손검,무공의 검,50,"{'안개구름 속의 수은단': '9', '안개풀 주머니': '9', '실버 까마귀 휘장': '9'}",30000
155,양손검,무공의 검,60,"{'안개구름 속의 금단': '5', '안개풀 주머니': '18', '실버 까마귀 휘장': '14'}",45000
156,양손검,무공의 검,70,"{'안개구름 속의 금단': '9', '안개 등심': '14', '골드 까마귀 휘장': '9'}",55000
157,양손검,무공의 검,80,"{'안개구름 속의 전환': '6', '안개 등심': '27', '골드 까마귀 휘장': '18'}",65000
158,양손검,페보니우스 대검,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '신병의 휘장': '2'}",5000
159,양손검,페보니우스 대검,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '신병의 휘장': '8'}",15000
160,양손검,페보니우스 대검,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '사관의 휘장': '6'}",20000
161,양손검,페보니우스 대검,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '사관의 휘장': '9'}",30000
162,양손검,페보니우스 대검,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '위관의 휘장': '6'}",35000
163,양손검,페보니우스 대검,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '위관의 휘장': '12'}",45000
164,양손검,시간의 검,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '구라구라 꽃꿀': '2'}",5000
165,양손검,시간의 검,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '구라구라 꽃꿀': '8'}",15000
166,양손검,시간의 검,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '반짝반짝 꽃꿀': '6'}",20000
167,양손검,시간의 검,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '반짝반짝 꽃꿀': '9'}",30000
168,양손검,시간의 검,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '원소 꽃꿀': '6'}",35000
169,양손검,시간의 검,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '원소 꽃꿀': '12'}",45000
170,양손검,제례 대검,20,"{'칼바람 울프의 젖니': '3', '지맥의 낡은 가지': '3', '견고한 화살촉': '2'}",5000
171,양손검,제례 대검,40,"{'칼바람 울프의 이빨': '3', '지맥의 낡은 가지': '12', '견고한 화살촉': '8'}",15000
172,양손검,제례 대검,50,"{'칼바람 울프의 이빨': '6', '지맥의 마른 잎': '6', '날카로운 화살촉': '6'}",20000
173,양손검,제례 대검,60,"{'칼바람 울프의 부서진 이빨': '3', '지맥의 마른 잎': '12', '날카로운 화살촉': '9'}",30000
174,양손검,제례 대검,70,"{'칼바람 울프의 부서진 이빨': '6', '지맥의 새싹': '9', '역전의 화살촉': '6'}",35000
175,양손검,제례 대검,80,"{'칼바람 울프의 그리운 고향': '4', '지맥의 새싹': '18', '역전의 화살촉': '12'}",45000
176,양손검,왕실의 대검,20,"{'라이언 투사의 족쇄': '3', '혼돈의 장치': '3', '슬라임 응축액': '2'}",5000
177,양손검,왕실의 대검,40,"{'라이언 투사의 쇠사슬': '3', '혼돈의 장치': '12', '슬라임 응축액': '8'}",15000
178,양손검,왕실의 대검,50,"{'라이언 투사의 쇠사슬': '6', '혼돈의 회로': '6', '슬라임청': '6'}",20000
179,양손검,왕실의 대검,60,"{'라이언 투사의 수갑': '3', '혼돈의 회로': '12', '슬라임청': '9'}",30000
180,양손검,왕실의 대검,70,"{'라이언 투사의 수갑': '6', '혼돈의 노심': '9', '슬라임 원액': '6'}",35000
181,양손검,왕실의 대검,80,"{'라이언 투사의 이념': '4', '혼돈의 노심': '18', '슬라임 원액': '12'}",45000
182,양손검,빗물 베기,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '이능 두루마리': '2'}",5000
183,양손검,빗물 베기,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '이능 두루마리': '8'}",15000
184,양손검,빗물 베기,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '봉마의 두루마리': '6'}",20000
185,양손검,빗물 베기,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '봉마의 두루마리': '9'}",30000
186,양손검,빗물 베기,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '금주의 두루마리': '6'}",35000
187,양손검,빗물 베기,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '금주의 두루마리': '12'}",45000
188,양손검,고화 프로토타입,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '부서진 가면': '2'}",5000
189,양손검,고화 프로토타입,40,"{'흑운철 조각': '3', '약한 뼛조각': '12', '부서진 가면': '8'}",15000
190,양손검,고화 프로토타입,50,"{'흑운철 조각': '6', '단단한 뼛조각': '6', '오염된 가면': '6'}",20000
191,양손검,고화 프로토타입,60,"{'흑운철 일각': '3', '단단한 뼛조각': '12', '오염된 가면': '9'}",30000
192,양손검,고화 프로토타입,70,"{'흑운철 일각': '6', '석화한 뼛조각': '9', '불길한 가면': '6'}",35000
193,양손검,고화 프로토타입,80,"{'흑운철 덩이': '4', '석화한 뼛조각': '18', '불길한 가면': '12'}",45000
194,양손검,백영검,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '보물찾기 까마귀 휘장': '2'}",5000
195,양손검,백영검,40,"{'고운한림의 휘암': '3', '사냥꾼의 제도': '12', '보물찾기 까마귀 휘장': '8'}",15000
196,양손검,백영검,50,"{'고운한림의 휘암': '6', '특수 요원의 제도': '6', '실버 까마귀 휘장': '6'}",20000
197,양손검,백영검,60,"{'고운한림의 해골': '3', '특수 요원의 제도': '12', '실버 까마귀 휘장': '9'}",30000
198,양손검,백영검,70,"{'고운한림의 해골': '6', '검사관의 제도': '9', '골드 까마귀 휘장': '6'}",35000
199,양손검,백영검,80,"{'고운한림의 신체': '4', '검사관의 제도': '18', '골드 까마귀 휘장': '12'}",45000
200,양손검,흑암참도,20,"{'안개구름 속의 흑연단': '3', '안개꽃 가루': '3', '신병의 휘장': '2'}",5000
201,양손검,흑암참도,40,"{'안개구름 속의 수은단': '3', '안개꽃 가루': '12', '신병의 휘장': '8'}",15000
202,양손검,흑암참도,50,"{'안개구름 속의 수은단': '6', '안개풀 주머니': '6', '사관의 휘장': '6'}",20000
203,양손검,흑암참도,60,"{'안개구름 속의 금단': '3', '안개풀 주머니': '12', '사관의 휘장': '9'}",30000
204,양손검,흑암참도,70,"{'안개구름 속의 금단': '6', '안개 등심': '9', '위관의 휘장': '6'}",35000
205,양손검,흑암참도,80,"{'안개구름 속의 전환': '4', '안개 등심': '18', '위관의 휘장': '12'}",45000
206,양손검,이무기 검,20,"{'흑운철 한 알': '3', '약한 뼛조각': '3', '구라구라 꽃꿀': '2'}",5000
207,양손검,이무기 검,40,"{'흑운철 조각': '3', '약한 뼛조각': '12', '구라구라 꽃꿀': '8'}",15000
208,양손검,이무기 검,50,"{'흑운철 조각': '6', '단단한 뼛조각': '6', '반짝반짝 꽃꿀': '6'}",20000
209,양손검,이무기 검,60,"{'흑운철 일각': '3', '단단한 뼛조각': '12', '반짝반짝 꽃꿀': '9'}",30000
210,양손검,이무기 검,70,"{'흑운철 일각': '6', '석화한 뼛조각': '9', '원소 꽃꿀': '6'}",35000
211,양손검,이무기 검,80,"{'흑운철 덩이': '4', '석화한 뼛조각': '18', '원소 꽃꿀': '12'}",45000
212,양손검,설장의 성은,20,"{'고탑 왕의 잔해': '3', '무거운 나팔': '3', '슬라임 응축액': '2'}",5000
213,양손검,설장의 성은,40,"{'고탑 왕의 절망': '3', '무거운 나팔': '12', '슬라임 응축액': '8'}",15000
214,양손검,설장의 성은,50,"{'고탑 왕의 절망': '6', '흑동 나팔': '6', '슬라임청': '6'}",20000
215,양손검,설장의 성은,60,"{'고탑 왕의 조각': '3', '흑동 나팔': '12', '슬라임청': '9'}",30000
216,양손검,설장의 성은,70,"{'고탑 왕의 조각': '6', '흑수정 나팔': '9', '슬라임 원액': '6'}",35000
217,양손검,설장의 성은,80,"{'고탑 왕의 깨진 꿈': '4', '흑수정 나팔': '18', '슬라임 원액': '12'}",45000
218,양손검,천암고검,20,"{'고운한림의 매끄러운 모래': '3', '사냥꾼의 제도': '3', '파일:원신-정사각-배경-단단한 화살촉.png': '2'}",5000
219,양손검,천암고검,40,"{'단단한 화살촉': '3', '고운한림의 휘암': '12', '사냥꾼의 제도': '8'}",15000
