,무기,캐릭터,돌파 레벨,캐릭터 육성 소재,모라
22,한손검,베넷,70,"{'불타오르는 마노 덩이': 6, '꺼지지 않는 불씨': 12, '풍차 국화': 45, '골드 까마귀 휘장': 12}",100000
23,한손검,베넷,80,"{'불타오르는 마노': 6, '꺼지지 않는 불씨': 20, '풍차 국화': 60, '골드 까마귀 휘장': 24}",120000
24,양손검,다이루크,20,"{'불타오르는 마노 가루': 1, '등불꽃': 3, '신병의 휘장': 3}",20000
25,양손검,다이루크,40,"{'불타오르는 마노 조각': 3, '꺼지지 않는 불씨': 2, '등불꽃': 10, '신병의 휘장': 15}",40000
26,양손검,다이루크,50,"{'불타오르는 마노 조각': 6, '꺼지지 않는 불씨': 4, '등불꽃': 20, '사관의 휘장': 12}",60000
27,양손검,다이루크,60,"{'불타오르는 마노 덩이': 3, '꺼지지 않는 불씨': 8, '등불꽃': 30, '사관의 휘장': 18}",80000
28,양손검,다이루크,70,"{'불타오르는 마노 덩이': 6, '꺼지지 않는 불씨': 12, '등불꽃': 45, '위관의 휘장': 12}",100000
29,양손검,다이루크,80,"{'불타오르는 마노': 6, '꺼지지 않는 불씨': 20, '등불꽃': 60, '위관의 휘장': 24}",120000
30,법구,클레,20,"{'불타오르는 마노 가루': 1, '바람버섯': 3, '이능 두루마리': 3}",20000
31,법구,클레,40,"{'불타오르는 마노 조각': 3, '꺼지지 않는 불씨': 2, '바람버섯': 10, '이능 두루마리': 15}",40000
32,법구,클레,50,"{'불타오르는 마노 조각': 6, '꺼지지 않는 불씨': 4, '바람버섯': 20, '봉마의 두루마리': 12}",60000
33,법구,클레,60,"{'불타오르는 마노 덩이': 3, '꺼지지 않는 불씨': 8, '바람버섯': 30, '봉마의 두루마리': 18}",80000
34,법구,클레,70,"{'불타오르는 마노 덩이': 6, '꺼지지 않는 불씨': 12, '바람버섯': 45, '금주의 두루마리': 12}",100000
35,법구,클레,80,"{'불타오르는 마노': 6, '꺼지지 않는 불씨': 20, '바람버섯': 60, '금주의 두루마리': 24}",120000
36,양손검,신염,20,"{'불타오르는 마노 가루': 1, '유리주머니': 3, '보물찾기 까마귀 휘장': 3}",20000
37,양손검,신염,40,"{'불타오르는 마노 조각': 3, '꺼지지 않는 불씨': 2, '유리주머니': 10, '보물찾기 까마귀 휘장': 15}",40000
38,양손검,신염,50,"{'불타오르는 마노 조각': 6, '꺼지지 않는 불씨': 4, '유리주머니': 20, '실버 까마귀 휘장': 12}",60000
39,양손검,신염,60,"{'불타오르는 마노 덩이': 3, '꺼지지 않는 불씨': 8, '유리주머니': 30, '실버 까마귀 휘장': 18}",80000
40,양손검,신염,70,"{'불타오르는 마노 덩이': 6, '꺼지지 않는 불씨': 12, '유리주머니': 45, '골드 까마귀 휘장': 12}",100000
41,양손검,신염,80,"{'불타오르는 마노': 6, '꺼지지 않는 불씨': 20, '유리주머니': 60, '골드 까마귀 휘장': 24}",120000
42,장병기,호두,20,"{'불타오르는 마노 가루': 1, '예상꽃': 3, '구라구라 꽃꿀': 3}",20000
43,장병기,호두,40,"{'불타오르는 마노 조각': 3, '설익은 옥': 2, '예상꽃': 10, '구라구라 꽃꿀': 15}",40000
44,장병기,호두,50,"{'불타오르는 마노 조각': 6, '설익은 옥': 4, '예상꽃': 20, '반짝반짝 꽃꿀': 12}",60000
45,장병기,호두,60,"{'불타오르는 마노 덩이': 3, '설익은 옥': 8, '예상꽃': 30, '반짝반짝 꽃꿀': 18}",80000
46,장병기,호두,70,"{'불타오르는 마노 덩이': 6, '설익은 옥': 12, '예상꽃': 45, '원소 꽃꿀': 12}",100000
47,장병기,호두,80,"{'불타오르는 마노': 6, '설익은 옥': 20, '예상꽃': 60, '원소 꽃꿀': 24}",120000
48,법구,연비,20,"{'불타오르는 마노 가루': 1, '야박석': 3, '보물찾기 까마귀 휘장': 3}",20000
49,법구,연비,40,"{'불타오르는 마노 조각': 3, '설익은 옥': 2, '야박석': 10, '보물찾기 까마귀 휘장': 15}",40000
50,법구,연비,50,"{'불타오르는 마노 조각': 6, '설익은 옥': 4, '야박석': 20, '실버 까마귀 휘장': 12}",60000
51,법구,연비,60,"{'불타오르는 마노 덩이': 3, '설익은 옥': 8, '야박석': 30, '실버 까마귀 휘장': 18}",80000
52,법구,연비,70,"{'불타오르는 마노 덩이': 6, '설익은 옥': 12, '야박석': 45, '골드 까마귀 휘장': 12}",100000
53,법구,연비,80,"{'불타오르는 마노': 6, '설익은 옥': 20, '야박석': 60, '골드 까마귀 휘장': 24}",120000
54,법구,바바라,20,"{'순수한 청금석 가루': 1, '바람버섯': 3, '이능 두루마리': 3}",20000
55,법구,바바라,40,"{'순수한 청금석 조각': 3, '물처럼 맑은 마음': 2, '바람버섯': 10, '이능 두루마리': 15}",40000
56,법구,바바라,50,"{'순수한 청금석 조각': 6, '물처럼 맑은 마음': 4, '바람버섯': 20, '봉마의 두루마리': 12}",60000
57,법구,바바라,60,"{'순수한 청금석 덩이': 3, '물처럼 맑은 마음': 8, '바람버섯': 30, '봉마의 두루마리': 18}",80000
58,법구,바바라,70,"{'순수한 청금석 덩이': 6, '물처럼 맑은 마음': 12, '바람버섯': 45, '금주의 두루마리': 12}",100000
59,법구,바바라,80,"{'순수한 청금석': 6, '물처럼 맑은 마음': 20, '바람버섯': 60, '금주의 두루마리': 24}",120000
60,한손검,행추,20,"{'순수한 청금석 가루': 1, '예상꽃': 3, '부서진 가면': 3}",20000
61,한손검,행추,40,"{'순수한 청금석 조각': 3, '물처럼 맑은 마음': 2, '예상꽃': 10, '부서진 가면': 15}",40000
62,한손검,행추,50,"{'순수한 청금석 조각': 6, '물처럼 맑은 마음': 4, '예상꽃': 20, '오염된 가면': 12}",60000
63,한손검,행추,60,"{'순수한 청금석 덩이': 3, '물처럼 맑은 마음': 8, '예상꽃': 30, '오염된 가면': 18}",80000
64,한손검,행추,70,"{'순수한 청금석 덩이': 6, '물처럼 맑은 마음': 12, '예상꽃': 45, '불길한 가면': 12}",100000
65,한손검,행추,80,"{'순수한 청금석': 6, '물처럼 맑은 마음': 20, '예상꽃': 60, '불길한 가면': 24}",120000
66,법구,모나,20,"{'순수한 청금석 가루': 1, '바람버섯': 3, '구라구라 꽃꿀': 3}",20000
67,법구,모나,40,"{'순수한 청금석 조각': 3, '물처럼 맑은 마음': 2, '바람버섯': 10, '구라구라 꽃꿀': 15}",40000
68,법구,모나,50,"{'순수한 청금석 조각': 6, '물처럼 맑은 마음': 4, '바람버섯': 20, '반짝반짝 꽃꿀': 12}",60000
69,법구,모나,60,"{'순수한 청금석 덩이': 3, '물처럼 맑은 마음': 8, '바람버섯': 30, '반짝반짝 꽃꿀': 18}",80000
70,법구,모나,70,"{'순수한 청금석 덩이': 6, '물처럼 맑은 마음': 12, '바람버섯': 45, '원소 꽃꿀': 12}",100000
71,법구,모나,80,"{'순수한 청금석': 6, '물처럼 맑은 마음': 20, '바람버섯': 60, '원소 꽃꿀': 24}",120000
72,활,타르탈리아,20,"{'순수한 청금석 가루': 1, '별소라': 3, '신병의 휘장': 3}",20000
73,활,타르탈리아,40,"{'순수한 청금석 조각': 3, '물처럼 맑은 마음': 2, '별소라': 10, '신병의 휘장': 15}",40000
74,활,타르탈리아,50,"{'순수한 청금석 조각': 6, '물처럼 맑은 마음': 4, '별소라': 20, '사관의 휘장': 12}",60000
75,활,타르탈리아,60,"{'순수한 청금석 덩이': 3, '물처럼 맑은 마음': 8, '별소라': 30, '사관의 휘장': 18}",80000
76,활,타르탈리아,70,"{'순수한 청금석 덩이': 6, '물처럼 맑은 마음': 12, '별소라': 45, '위관의 휘장': 12}",100000
77,활,타르탈리아,80,"{'순수한 청금석': 6, '물처럼 맑은 마음': 20, '별소라': 60, '위관의 휘장': 24}",120000
78,법구,설탕,20,"{'자유로운 터키석 가루': 1, '풍차 국화': 3, '구라구라 꽃꿀': 3}",20000
79,법구,설탕,40,"{'자유로운 터키석 조각': 3, '폭풍의 씨앗': 2, '풍차 국화': 10, '구라구라 꽃꿀': 15}",40000
80,법구,설탕,50,"{'자유로운 터키석 조각': 6, '폭풍의 씨앗': 4, '풍차 국화': 20, '반짝반짝 꽃꿀': 12}",60000
81,법구,설탕,60,"{'자유로운 터키석 덩이': 3, '폭풍의 씨앗': 8, '풍차 국화': 30, '반짝반짝 꽃꿀': 18}",80000
82,법구,설탕,70,"{'자유로운 터키석 덩이': 6, '폭풍의 씨앗': 12, '풍차 국화': 45, '원소 꽃꿀': 12}",100000
83,법구,설탕,80,"{'자유로운 터키석': 6, '폭풍의 씨앗': 20, '풍차 국화': 60, '원소 꽃꿀': 24}",120000
84,한손검,진,20,"{'자유로운 터키석 가루': 1, '민들레 씨앗': 3, '부서진 가면': 3}",20000
85,한손검,진,40,"{'자유로운 터키석 조각': 3, '폭풍의 씨앗': 2, '민들레 씨앗': 10, '부서진 가면': 15}",40000
86,한손검,진,50,"{'자유로운 터키석 조각': 6, '폭풍의 씨앗': 4, '민들레 씨앗': 20, '오염된 가면': 12}",60000
87,한손검,진,60,"{'자유로운 터키석 덩이': 3, '폭풍의 씨앗': 8, '민들레 씨앗': 30, '오염된 가면': 18}",80000
88,한손검,진,70,"{'자유로운 터키석 덩이': 6, '폭풍의 씨앗': 12, '민들레 씨앗': 45, '불길한 가면': 12}",100000
89,한손검,진,80,"{'자유로운 터키석': 6, '폭풍의 씨앗': 20, '민들레 씨앗': 60, '불길한 가면': 24}",120000
90,활,벤티,20,"{'자유로운 터키석 가루': 1, '세실리아꽃': 3, '슬라임 응축액': 3}",20000
91,활,벤티,40,"{'자유로운 터키석 조각': 3, '폭풍의 씨앗': 2, '세실리아꽃': 10, '슬라임 응축액': 15}",40000
92,활,벤티,50,"{'자유로운 터키석 조각': 6, '폭풍의 씨앗': 4, '세실리아꽃': 20, '슬라임청': 12}",60000
93,활,벤티,60,"{'자유로운 터키석 덩이': 3, '폭풍의 씨앗': 8, '세실리아꽃': 30, '슬라임청': 18}",80000
94,활,벤티,70,"{'자유로운 터키석 덩이': 6, '폭풍의 씨앗': 12, '세실리아꽃': 45, '슬라임 원액': 12}",100000
95,활,벤티,80,"{'자유로운 터키석': 6, '폭풍의 씨앗': 20, '세실리아꽃': 60, '슬라임 원액': 24}",120000
96,장병기,소,20,"{'자유로운 터키석 가루': 1, '청심': 3, '슬라임 응축액': 3}",20000
97,장병기,소,40,"{'자유로운 터키석 조각': 3, '설익은 옥': 2, '청심': 10, '슬라임 응축액': 15}",40000
98,장병기,소,50,"{'자유로운 터키석 조각': 6, '설익은 옥': 4, '청심': 20, '슬라임청': 12}",60000
99,장병기,소,60,"{'자유로운 터키석 덩이': 3, '설익은 옥': 8, '청심': 30, '슬라임청': 18}",80000
100,장병기,소,70,"{'자유로운 터키석 덩이': 6, '설익은 옥': 12, '청심': 45, '슬라임 원액': 12}",100000
101,장병기,소,80,"{'자유로운 터키석': 6, '설익은 옥': 20, '청심': 60, '슬라임 원액': 24}",120000
102,법구,리사,20,"{'승리의 자수정 가루': 1, '낙락베리': 3, '슬라임 응축액': 3}",20000
103,법구,리사,40,"{'승리의 자수정 조각': 3, '뇌광 프리즘': 2, '낙락베리': 10, '슬라임 응축액': 15}",40000
104,법구,리사,50,"{'승리의 자수정 조각': 6, '뇌광 프리즘': 4, '낙락베리': 20, '슬라임청': 12}",60000
105,법구,리사,60,"{'승리의 자수정 덩이': 3, '뇌광 프리즘': 8, '낙락베리': 30, '슬라임청': 18}",80000
106,법구,리사,70,"{'승리의 자수정 덩이': 6, '뇌광 프리즘': 12, '낙락베리': 45, '슬라임 원액': 12}",100000
107,법구,리사,80,"{'승리의 자수정': 6, '뇌광 프리즘': 20, '낙락베리': 60, '슬라임 원액': 24}",120000
108,양손검,레이저,20,"{'승리의 자수정 가루': 1, '고리고리 열매': 3, '부서진 가면': 3}",20000
109,양손검,레이저,40,"{'승리의 자수정 조각': 3, '뇌광 프리즘': 2, '고리고리 열매': 10, '부서진 가면': 15}",40000
110,양손검,레이저,50,"{'승리의 자수정 조각': 6, '뇌광 프리즘': 4, '고리고리 열매': 20, '오염된 가면': 12}",60000
111,양손검,레이저,60,"{'승리의 자수정 덩이': 3, '뇌광 프리즘': 8, '고리고리 열매': 30, '오염된 가면': 18}",80000
112,양손검,레이저,70,"{'승리의 자수정 덩이': 6, '뇌광 프리즘': 12, '고리고리 열매': 45, '불길한 가면': 12}",100000
113,양손검,레이저,80,"{'승리의 자수정': 6, '뇌광 프리즘': 20, '고리고리 열매': 60, '불길한 가면': 24}",120000
114,양손검,북두,20,"{'승리의 자수정 가루': 1, '야박석': 3, '보물찾기 까마귀 휘장': 3}",20000
115,양손검,북두,40,"{'승리의 자수정 조각': 3, '뇌광 프리즘': 2, '야박석': 10, '보물찾기 까마귀 휘장': 15}",40000
116,양손검,북두,50,"{'승리의 자수정 조각': 6, '뇌광 프리즘': 4, '야박석': 20, '실버 까마귀 휘장': 12}",60000
117,양손검,북두,60,"{'승리의 자수정 덩이': 3, '뇌광 프리즘': 8, '야박석': 30, '실버 까마귀 휘장': 18}",80000
118,양손검,북두,70,"{'승리의 자수정 덩이': 6, '뇌광 프리즘': 12, '야박석': 45, '골드 까마귀 휘장': 12}",100000
119,양손검,북두,80,"{'승리의 자수정': 6, '뇌광 프리즘': 20, '야박석': 60, '골드 까마귀 휘장': 24}",120000
120,활,피슬,20,"{'승리의 자수정 가루': 1, '등불꽃': 3, '견고한 화살촉': 3}",20000
121,활,피슬,40,"{'승리의 자수정 조각': 3, '뇌광 프리즘': 2, '등불꽃': 10, '견고한 화살촉': 15}",40000
122,활,피슬,50,"{'승리의 자수정 조각': 6, '뇌광 프리즘': 4, '등불꽃': 20, '날카로운 화살촉': 12}",60000
123,활,피슬,60,"{'승리의 자수정 덩이': 3, '뇌광 프리즘': 8, '등불꽃': 30, '날카로운 화살촉': 18}",80000
124,활,피슬,70,"{'승리의 자수정 덩이': 6, '뇌광 프리즘': 12, '등불꽃': 45, '역전의 화살촉': 12}",100000
125,활,피슬,80,"{'승리의 자수정': 6, '뇌광 프리즘': 20, '등불꽃': 60, '역전의 화살촉': 24}",120000
126,한손검,각청,20,"{'승리의 자수정 가루': 1, '콜 라피스': 3, '구라구라 꽃꿀': 3}",20000
127,한손검,각청,40,"{'승리의 자수정 조각': 3, '뇌광 프리즘': 2, '콜 라피스': 10, '구라구라 꽃꿀': 15}",40000
128,한손검,각청,50,"{'승리의 자수정 조각': 6, '뇌광 프리즘': 4, '콜 라피스': 20, '반짝반짝 꽃꿀': 12}",60000
129,한손검,각청,60,"{'승리의 자수정 덩이': 3, '뇌광 프리즘': 8, '콜 라피스': 30, '반짝반짝 꽃꿀': 18}",80000
130,한손검,각청,70,"{'승리의 자수정 덩이': 6, '뇌광 프리즘': 12, '콜 라피스': 45, '원소 꽃꿀': 12}",100000
131,한손검,각청,80,"{'승리의 자수정': 6, '뇌광 프리즘': 20, '콜 라피스': 60, '원소 꽃꿀': 24}",120000
132,한손검,케이아,20,"{'서늘한 빙옥 가루': 1, '통통 연꽃': 3, '보물찾기 까마귀 휘장': 3}",20000
133,한손검,케이아,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '통통 연꽃': 10, '보물찾기 까마귀 휘장': 15}",40000
134,한손검,케이아,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '통통 연꽃': 20, '실버 까마귀 휘장': 12}",60000
135,한손검,케이아,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '통통 연꽃': 30, '실버 까마귀 휘장': 18}",80000
136,한손검,케이아,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '통통 연꽃': 45, '골드 까마귀 휘장': 12}",100000
137,한손검,케이아,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '통통 연꽃': 60, '골드 까마귀 휘장': 24}",120000
138,양손검,중운,20,"{'서늘한 빙옥 가루': 1, '콜 라피스': 3, '부서진 가면': 3}",20000
139,양손검,중운,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '콜 라피스': 10, '부서진 가면': 15}",40000
140,양손검,중운,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '콜 라피스': 20, '오염된 가면': 12}",60000
141,양손검,중운,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '콜 라피스': 30, '오염된 가면': 18}",80000
142,양손검,중운,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '콜 라피스': 45, '불길한 가면': 12}",100000
143,양손검,중운,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '콜 라피스': 60, '불길한 가면': 24}",120000
144,한손검,치치,20,"{'서늘한 빙옥 가루': 1, '유리주머니': 3, '이능 두루마리': 3}",20000
145,한손검,치치,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '유리주머니': 10, '이능 두루마리': 15}",40000
146,한손검,치치,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '유리주머니': 20, '봉마의 두루마리': 12}",60000
147,한손검,치치,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '유리주머니': 30, '봉마의 두루마리': 18}",80000
148,한손검,치치,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '유리주머니': 45, '금주의 두루마리': 12}",100000
149,한손검,치치,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '유리주머니': 60, '금주의 두루마리': 24}",120000
150,활,디오나,20,"{'서늘한 빙옥 가루': 1, '통통 연꽃': 3, '견고한 화살촉': 3}",20000
151,활,디오나,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '통통 연꽃': 10, '견고한 화살촉': 15}",40000
152,활,디오나,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '통통 연꽃': 20, '날카로운 화살촉': 12}",60000
153,활,디오나,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '통통 연꽃': 30, '날카로운 화살촉': 18}",80000
154,활,디오나,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '통통 연꽃': 45, '역전의 화살촉': 12}",100000
155,활,디오나,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '통통 연꽃': 60, '역전의 화살촉': 24}",120000
156,활,감우,20,"{'서늘한 빙옥 가루': 1, '청심': 3, '구라구라 꽃꿀': 3}",20000
157,활,감우,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '청심': 10, '구라구라 꽃꿀': 15}",40000
158,활,감우,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '청심': 20, '반짝반짝 꽃꿀': 12}",60000
159,활,감우,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '청심': 30, '반짝반짝 꽃꿀': 18}",80000
160,활,감우,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '청심': 45, '원소 꽃꿀': 12}",100000
161,활,감우,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '청심': 60, '원소 꽃꿀': 24}",120000
162,장병기,로자리아,20,"{'서늘한 빙옥 가루': 1, '낙락베리': 3, '신병의 휘장': 3}",20000
163,장병기,로자리아,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '낙락베리': 10, '신병의 휘장': 15}",40000
164,장병기,로자리아,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '낙락베리': 20, '사관의 휘장': 12}",60000
165,장병기,로자리아,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '낙락베리': 30, '사관의 휘장': 18}",80000
166,장병기,로자리아,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '낙락베리': 45, '위관의 휘장': 12}",100000
167,장병기,로자리아,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '낙락베리': 60, '위관의 휘장': 24}",120000
168,양손검,유라,20,"{'서늘한 빙옥 가루': 1, '민들레 씨앗': 3, '부서진 가면': 3}",20000
169,양손검,유라,40,"{'서늘한 빙옥 조각': 3, '파일:원신-정사각-투명-.png': 2, '민들레 씨앗': 10, '부서진 가면': 15}",40000
170,양손검,유라,50,"{'서늘한 빙옥 조각': 6, '파일:원신-정사각-투명-.png': 4, '민들레 씨앗': 20, '오염된 가면': 12}",60000
171,양손검,유라,60,"{'서늘한 빙옥 덩이': 3, '파일:원신-정사각-투명-.png': 8, '민들레 씨앗': 30, '오염된 가면': 18}",80000
172,양손검,유라,70,"{'서늘한 빙옥 덩이': 6, '파일:원신-정사각-투명-.png': 12, '민들레 씨앗': 45, '불길한 가면': 12}",100000
173,양손검,유라,80,"{'서늘한 빙옥': 6, '파일:원신-정사각-투명-.png': 20, '민들레 씨앗': 60, '불길한 가면': 24}",120000
174,한손검,아야카,20,"{'서늘한 빙옥 가루': 1, '등불꽃': 3, '이능 두루마리': 3}",20000
175,한손검,아야카,40,"{'서늘한 빙옥 조각': 3, '서리의 핵': 2, '등불꽃': 10, '이능 두루마리': 15}",40000
176,한손검,아야카,50,"{'서늘한 빙옥 조각': 6, '서리의 핵': 4, '등불꽃': 20, '봉마의 두루마리': 12}",60000
177,한손검,아야카,60,"{'서늘한 빙옥 덩이': 3, '서리의 핵': 8, '등불꽃': 30, '봉마의 두루마리': 18}",80000
178,한손검,아야카,70,"{'서늘한 빙옥 덩이': 6, '서리의 핵': 12, '등불꽃': 45, '금주의 두루마리': 12}",100000
179,한손검,아야카,80,"{'서늘한 빙옥': 6, '서리의 핵': 20, '등불꽃': 60, '금주의 두루마리': 24}",120000
180,법구,응광,20,"{'단단한 황옥 가루': 1, '유리백합': 3, '신병의 휘장': 3}",20000
181,법구,응광,40,"{'단단한 황옥 조각': 3, '현암의 탑': 2, '유리백합': 10, '신병의 휘장': 15}",40000
182,법구,응광,50,"{'단단한 황옥 조각': 6, '현암의 탑': 4, '유리백합': 20, '사관의 휘장': 12}",60000
183,법구,응광,60,"{'단단한 황옥 덩이': 3, '현암의 탑': 8, '유리백합': 30, '사관의 휘장': 18}",80000
184,법구,응광,70,"{'단단한 황옥 덩이': 6, '현암의 탑': 12, '유리백합': 45, '위관의 휘장': 12}",100000
185,법구,응광,80,"{'단단한 황옥': 6, '현암의 탑': 20, '유리백합': 60, '위관의 휘장': 24}",120000
186,양손검,노엘,20,"{'단단한 황옥 가루': 1, '낙락베리': 3, '부서진 가면': 3}",20000
187,양손검,노엘,40,"{'단단한 황옥 조각': 3, '현암의 탑': 2, '낙락베리': 10, '부서진 가면': 15}",40000
188,양손검,노엘,50,"{'단단한 황옥 조각': 6, '현암의 탑': 4, '낙락베리': 20, '오염된 가면': 12}",60000
189,양손검,노엘,60,"{'단단한 황옥 덩이': 3, '현암의 탑': 8, '낙락베리': 30, '오염된 가면': 18}",80000
190,양손검,노엘,70,"{'단단한 황옥 덩이': 6, '현암의 탑': 12, '낙락베리': 45, '불길한 가면': 12}",100000
191,양손검,노엘,80,"{'단단한 황옥': 6, '현암의 탑': 20, '낙락베리': 60, '불길한 가면': 24}",120000
192,장병기,종려,20,"{'단단한 황옥 가루': 1, '콜 라피스': 3, '슬라임 응축액': 3}",20000
193,장병기,종려,40,"{'단단한 황옥 조각': 3, '현암의 탑': 2, '콜 라피스': 10, '슬라임 응축액': 15}",40000
194,장병기,종려,50,"{'단단한 황옥 조각': 6, '현암의 탑': 4, '콜 라피스': 20, '슬라임청': 12}",60000
195,장병기,종려,60,"{'단단한 황옥 덩이': 3, '현암의 탑': 8, '콜 라피스': 30, '슬라임청': 18}",80000
196,장병기,종려,70,"{'단단한 황옥 덩이': 6, '현암의 탑': 12, '콜 라피스': 45, '슬라임 원액': 12}",100000
197,장병기,종려,80,"{'단단한 황옥': 6, '현암의 탑': 20, '콜 라피스': 60, '슬라임 원액': 24}",120000
198,한손검,알베도,20,"{'단단한 황옥 가루': 1, '세실리아꽃': 3, '이능 두루마리': 3}",20000
199,한손검,알베도,40,"{'단단한 황옥 조각': 3, '현암의 탑': 2, '세실리아꽃': 10, '이능 두루마리': 15}",40000
200,한손검,알베도,50,"{'단단한 황옥 조각': 6, '현암의 탑': 4, '세실리아꽃': 20, '봉마의 두루마리': 12}",60000
201,한손검,알베도,60,"{'단단한 황옥 덩이': 3, '현암의 탑': 8, '세실리아꽃': 30, '봉마의 두루마리': 18}",80000
202,한손검,알베도,70,"{'단단한 황옥 덩이': 6, '현암의 탑': 12, '세실리아꽃': 45, '금주의 두루마리': 12}",100000
203,한손검,알베도,80,"{'단단한 황옥': 6, '현암의 탑': 20, '세실리아꽃': 60, '금주의 두루마리': 24}",120000
